VALE3.SA,PETR4.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ELET3.SA,JBSS3.SA,ITSA4.SA,WEGE3.SA,SUZB3.SA,RENT3.SA,BPAC11.SA,EQTL3.SA,HAPV3.SA,GGBR4.SA,LREN3.SA,RDOR3.SA,BBDC3.SA,CSAN3.SA,RADL3.SA,VIVT3.SA,RAIL3.SA,VBBR3.SA,ENEV3.SA,PRIO3.SA,BBSE3.SA,KLBN11.SA,HYPE3.SA,BRFS3.SA,CMIG4.SA,SBSP3.SA,CCRO3.SA,UGPA3.SA,TOTS3.SA,ASAI3.SA,ELET6.SA,NTCO3.SA,CPLE6.SA,TIMS3.SA,EGIE3.SA,SANB11.SA,ENGI11.SA,BRKM5.SA,CSNA3.SA,EMBR3.SA,TAEE11.SA,LCAM3.SA,AMER3.SA,RRRP3.SA,CRFB3.SA,GOAU4.SA,MGLU3.SA,BRML3.SA,BRAP4.SA,SULA11.SA,MULT3.SA,CPFE3.SA,FLRY3.SA,ENBR3.SA,CIEL3.SA,SOMA3.SA,USIM5.SA,MRFG3.SA,CMIN3.SA,SLCE3.SA,AZUL4.SA,ALPA4.SA,YDUQ3.SA,COGN3.SA,BEEF3.SA,CYRE3.SA,PETZ3.SA,IGTI11.SA,QUAL3.SA,VIIA3.SA,DXCO3.SA,IRBR3.SA,PCAR3.SA,MRVE3.SA,LWSA3.SA,BPAN4.SA,ECOR3.SA,JHSF3.SA,CVCB3.SA,GOLL4.SA,EZTC3.SA,CASH3.SA,POSI3.SA,^BVSP
83.87000274658203,31.950000762939453,23.270000457763672,19.363636016845703,34.650001525878906,13.0600004196167,14.699999809265137,31.350000381469727,33.310001373291016,35.91999816894531,8.63636302947998,29.899999618530273,58.220001220703125,53.619998931884766,21.610000610351562,21.760000228881836,11.34000015258789,26.4761905670166,25.8799991607666,40.61000061035156,16.027271270751953,21.649999618530273,21.0,48.08000183105469,16.6299991607666,21.020000457763672,12.75,23.170000076293945,20.93000030517578,24.229999542236328,29.059999465942383,23.459999084472656,9.86153793334961,35.45000076293945,12.029999732971191,13.460000038146973,25.850000381469727,12.039999961853027,32.90999984741211,23.15999984741211,6.730000019073486,12.819999694824219,39.220001220703125,31.100000381469727,41.220001220703125,49.95000076293945,25.940000534057617,20.639999389648438,38.06999969482422,,34.082340240478516,35.52000045776367,14.949999809265137,11.529999732971191,6.389999866485596,,26.850000381469727,,19.68000030517578,27.350000381469727,18.420000076293945,21.18000030517578,2.049999952316284,11.899999618530273,16.239999771118164,23.489999771118164,7.0,45.11000061035156,26.43000030517578,28.75,19.600000381469727,2.380000114440918,9.729999542236328,15.489999771118164,15.890000343322754,18.84000015258789,16.229999542236328,4.21999979019165,12.263635635375977,78.65776062011719,20.950000762939453,11.979999542236328,8.539999961853027,9.600000381469727,7.349999904632568,5.480000019073486,12.699999809265137,16.420000076293945,19.790000915527344,2.7200000286102295,8.359999656677246,107752.0
84.05999755859375,32.9900016784668,24.110000610351562,20.136362075805664,35.79999923706055,13.319999694824219,15.069999694824219,32.15999984741211,34.029998779296875,36.13999938964844,8.854544639587402,30.200000762939453,56.709999084472656,55.75,22.520000457763672,22.18000030517578,12.020000457763672,26.08571434020996,27.010000228881836,42.2599983215332,16.581817626953125,21.959999084472656,21.600000381469727,48.45000076293945,16.81999969482422,21.540000915527344,12.890000343322754,23.8799991607666,21.1299991607666,23.969999313354492,29.459999084472656,23.25,9.976922988891602,35.63999938964844,12.149999618530273,14.010000228881836,26.3799991607666,12.300000190734863,33.33000183105469,23.239999771118164,6.929999828338623,12.970000267028809,39.38999938964844,32.900001525878906,41.86000061035156,49.880001068115234,25.40999984741211,20.760000228881836,38.02000045776367,,35.1067008972168,37.36000061035156,15.460000038146973,11.470000267028809,6.71999979019165,,27.100000381469727,,20.40999984741211,28.190000534057617,19.040000915527344,21.450000762939453,2.180000066757202,12.399999618530273,16.15999984741211,23.6299991607666,7.230000019073486,46.09000015258789,26.920000076293945,28.290000915527344,20.780000686645508,2.4700000286102295,9.739999771118164,16.329999923706055,16.780000686645508,19.3700008392334,17.450000762939453,4.349999904632568,12.454545021057129,81.64476776123047,21.350000381469727,12.529999732971191,9.09000015258789,9.949999809265137,7.519999980926514,5.820000171661377,12.920000076293945,16.84000015258789,20.649999618530273,2.75,8.8100004196167,109845.0
84.30000305175781,33.869998931884766,24.3700008392334,20.154544830322266,36.849998474121094,13.779999732971191,15.0,31.850000381469727,35.099998474121094,35.0099983215332,8.945453643798828,30.739999771118164,55.63999938964844,57.880001068115234,23.149999618530273,22.15999984741211,12.550000190734863,26.552379608154297,27.75,43.84000015258789,16.59090805053711,22.43000030517578,21.969999313354492,47.779998779296875,16.8700008392334,21.459999084472656,13.069999694824219,23.59000015258789,21.139999389648438,24.049999237060547,29.920000076293945,22.81999969482422,9.923075675964355,36.22999954223633,12.399999618530273,14.300000190734863,27.010000228881836,12.279999732971191,34.099998474121094,23.760000228881836,6.880000114440918,12.680000305175781,39.310001373291016,33.08000183105469,42.43000030517578,47.79999923706055,26.0,20.329999923706055,37.7599983215332,,33.95305252075195,36.7599983215332,15.649999618530273,11.609999656677246,6.75,,27.09000015258789,,20.75,28.18000030517578,19.139999389648438,21.209999084472656,2.190000057220459,13.609999656677246,16.34000015258789,23.079999923706055,7.230000019073486,46.11000061035156,27.389999389648438,28.579999923706055,20.799999237060547,2.549999952316284,9.59000015258789,17.010000228881836,18.010000228881836,19.889999389648438,17.600000381469727,4.349999904632568,13.090909004211426,81.3958511352539,21.329999923706055,13.069999694824219,9.039999961853027,10.15999984741211,7.5,6.139999866485596,13.550000190734863,17.139999389648438,21.229999542236328,2.940000057220459,8.670000076293945,111573.0
84.48999786376953,33.880001068115234,24.489999771118164,20.254545211791992,36.9900016784668,14.460000038146973,15.399999618530273,32.290000915527344,34.900001525878906,35.279998779296875,9.06363582611084,32.400001525878906,58.4900016784668,57.77000045776367,24.1200008392334,22.399999618530273,12.119999885559082,26.628570556640625,27.93000030517578,44.0099983215332,16.700000762939453,23.360000610351562,22.3799991607666,48.70000076293945,16.65999984741211,22.5,13.199999809265137,23.809999465942383,22.389999389648438,24.56999969482422,29.969999313354492,23.100000381469727,10.076923370361328,37.0,12.75,15.119999885559082,27.920000076293945,12.550000190734863,34.040000915527344,22.989999771118164,7.019999980926514,12.800000190734863,39.709999084472656,33.88999938964844,42.56999969482422,46.5099983215332,26.18000030517578,20.06999969482422,37.599998474121094,,33.28672409057617,37.31999969482422,16.549999237060547,11.699999809265137,7.21999979019165,,27.0,,21.299999237060547,28.299999237060547,19.579999923706055,21.360000610351562,2.1500000953674316,14.369999885559082,16.260000228881836,22.389999389648438,7.119999885559082,45.540000915527344,27.59000015258789,30.209999084472656,21.520000457763672,2.5299999713897705,9.520000457763672,17.350000381469727,17.510000228881836,19.809999465942383,17.790000915527344,4.619999885559082,13.790908813476562,80.40018463134766,21.719999313354492,13.5,9.220000267028809,10.510000228881836,7.800000190734863,6.159999847412109,13.829999923706055,17.610000610351562,21.59000015258789,2.950000047683716,8.920000076293945,112315.0
83.66000366210938,32.540000915527344,24.790000915527344,20.545454025268555,35.88999938964844,14.739999771118164,14.930000305175781,32.4900016784668,35.43000030517578,36.060001373291016,9.154544830322266,31.6200008392334,59.29999923706055,57.439998626708984,23.31999969482422,22.649999618530273,12.399999618530273,26.733333587646484,28.149999618530273,43.9900016784668,16.909090042114258,23.209999084472656,22.700000762939453,48.869998931884766,15.760000228881836,22.719999313354492,12.670000076293945,23.84000015258789,22.68000030517578,25.09000015258789,30.030000686645508,22.850000381469727,10.023076057434082,36.5,12.729999542236328,15.15999984741211,27.780000686645508,12.380000114440918,34.630001068115234,21.5,7.110000133514404,12.989999771118164,40.13999938964844,33.0,43.02000045776367,50.0,25.670000076293945,19.809999465942383,37.779998779296875,,31.23800277709961,37.7400016784668,16.540000915527344,11.6899995803833,6.710000038146973,,27.1200008392334,,21.270000457763672,28.399999618530273,19.790000915527344,21.469999313354492,2.2799999713897705,14.260000228881836,16.010000228881836,22.56999969482422,7.150000095367432,45.79999923706055,27.049999237060547,28.75,21.579999923706055,2.5199999809265137,9.520000457763672,17.15999984741211,17.059999465942383,19.510000228881836,17.8700008392334,4.570000171661377,13.836362838745117,79.90235137939453,21.639999389648438,13.270000457763672,9.180000305175781,10.15999984741211,7.75,6.199999809265137,13.649999618530273,17.010000228881836,21.459999084472656,2.8299999237060547,9.050000190734863,111478.0
80.87000274658203,32.349998474121094,25.329999923706055,20.727272033691406,35.27000045776367,14.619999885559082,14.970000267028809,32.65999984741211,35.290000915527344,35.09000015258789,9.263635635375977,32.15999984741211,59.20000076293945,58.599998474121094,24.040000915527344,22.959999084472656,12.65999984741211,26.514284133911133,28.1200008392334,44.31999969482422,17.09090805053711,23.770000457763672,23.15999984741211,49.68000030517578,15.619999885559082,22.899999618530273,13.210000038146973,23.920000076293945,23.139999389648438,25.06999969482422,31.110000610351562,22.329999923706055,10.100000381469727,37.36000061035156,13.0,15.109999656677246,29.06999969482422,12.529999732971191,34.47999954223633,22.700000762939453,7.179999828338623,13.270000457763672,40.70000076293945,33.099998474121094,43.54999923706055,49.16999816894531,25.540000915527344,20.309999465942383,38.279998779296875,,31.536359786987305,38.2400016784668,16.670000076293945,11.569999694824219,7.0,,26.829999923706055,,21.5,28.93000030517578,20.219999313354492,21.440000534057617,2.299999952316284,14.5,15.970000267028809,22.479999542236328,6.980000019073486,45.97999954223633,29.209999084472656,29.079999923706055,22.110000610351562,2.5799999237060547,9.539999961853027,17.479999542236328,17.809999465942383,19.860000610351562,18.399999618530273,4.71999979019165,13.590909004211426,81.3958511352539,22.6299991607666,13.40999984741211,9.699999809265137,10.930000305175781,7.920000076293945,6.429999828338623,14.460000038146973,18.290000915527344,21.3799991607666,2.9100000858306885,9.359999656677246,112388.0
85.30999755859375,33.0,25.489999771118164,20.799999237060547,36.310001373291016,14.260000228881836,14.850000381469727,32.61000061035156,34.619998931884766,34.97999954223633,9.281818389892578,32.060001373291016,59.63999938964844,58.66999816894531,24.25,22.950000762939453,12.479999542236328,27.36190414428711,26.979999542236328,45.189998626708984,17.09090805053711,23.700000762939453,22.81999969482422,49.61000061035156,15.510000228881836,22.56999969482422,13.260000228881836,23.739999771118164,23.09000015258789,24.639999389648438,31.139999389648438,21.6299991607666,10.199999809265137,37.02000045776367,12.859999656677246,14.84000015258789,28.940000534057617,12.579999923706055,33.849998474121094,22.950000762939453,7.190000057220459,13.1899995803833,40.810001373291016,32.79999923706055,43.869998931884766,51.36000061035156,26.829999923706055,20.68000030517578,37.7599983215332,,31.09000015258789,37.29999923706055,16.6200008392334,11.890000343322754,7.010000228881836,,27.809999465942383,,21.06999969482422,29.030000686645508,19.649999618530273,21.299999237060547,2.299999952316284,14.329999923706055,16.59000015258789,22.309999465942383,7.199999809265137,46.959999084472656,28.81999969482422,27.06999969482422,22.200000762939453,2.569999933242798,9.0600004196167,17.229999542236328,17.950000762939453,19.309999465942383,18.079999923706055,4.699999809265137,13.245453834533691,82.64043426513672,22.950000762939453,13.1899995803833,9.970000267028809,10.359999656677246,7.699999809265137,6.260000228881836,14.279999732971191,18.329999923706055,21.030000686645508,2.930000066757202,9.25,113147.0
85.79000091552734,32.52000045776367,25.09000015258789,20.409090042114258,35.65999984741211,14.130000114440918,14.520000457763672,32.06999969482422,33.880001068115234,34.79999923706055,9.12727165222168,31.770000457763672,59.27000045776367,58.459999084472656,23.389999389648438,22.93000030517578,12.489999771118164,27.571428298950195,26.59000015258789,45.59000015258789,16.790908813476562,23.6299991607666,22.959999084472656,49.52000045776367,15.449999809265137,22.3799991607666,13.220000267028809,23.030000686645508,22.799999237060547,24.59000015258789,30.920000076293945,19.950000762939453,10.023076057434082,36.41999816894531,12.75,14.390000343322754,28.6200008392334,12.5,32.79999923706055,21.84000015258789,7.099999904632568,13.140000343322754,40.400001525878906,31.889999389648438,43.43000030517578,51.040000915527344,26.959999084472656,19.989999771118164,37.7400016784668,,31.209999084472656,36.45000076293945,16.56999969482422,11.880000114440918,6.510000228881836,,28.1299991607666,,21.0,28.3700008392334,19.549999237060547,21.020000457763672,2.3299999237060547,14.100000381469727,16.6299991607666,21.75,7.170000076293945,46.9900016784668,27.649999618530273,26.420000076293945,22.0,2.509999990463257,9.069999694824219,16.81999969482422,17.670000076293945,18.989999771118164,18.3700008392334,4.400000095367432,12.945453643798828,75.17292785644531,22.579999923706055,12.880000114440918,9.449999809265137,9.600000381469727,7.599999904632568,6.159999847412109,13.430000305175781,17.8700008392334,20.56999969482422,2.8499999046325684,9.579999923706055,112161.0
85.75,32.06999969482422,25.3799991607666,20.709089279174805,35.279998779296875,14.140000343322754,14.460000038146973,32.290000915527344,34.34000015258789,33.869998931884766,9.154544830322266,30.950000762939453,59.06999969482422,57.5,23.079999923706055,23.3799991607666,12.609999656677246,27.36190414428711,26.670000076293945,46.130001068115234,17.027271270751953,23.639999389648438,22.65999984741211,50.13999938964844,15.220000267028809,22.459999084472656,13.359999656677246,22.739999771118164,22.93000030517578,24.889999389648438,31.190000534057617,19.850000381469727,10.092307090759277,36.689998626708984,12.6899995803833,14.850000381469727,28.200000762939453,12.5,33.45000076293945,21.450000762939453,7.260000228881836,13.4399995803833,41.150001525878906,32.040000915527344,43.79999923706055,51.380001068115234,26.510000228881836,19.1200008392334,37.959999084472656,,32.0,36.5,16.450000762939453,11.819999694824219,6.53000020980835,,28.149999618530273,,21.0,28.829999923706055,19.40999984741211,21.209999084472656,2.190000057220459,13.800000190734863,16.200000762939453,20.139999389648438,7.159999847412109,47.06999969482422,27.329999923706055,25.920000076293945,22.479999542236328,2.5399999618530273,8.800000190734863,16.81999969482422,17.59000015258789,18.829999923706055,18.200000762939453,4.480000019073486,12.863636016845703,73.43050384521484,22.459999084472656,12.960000038146973,8.739999771118164,9.220000267028809,7.679999828338623,6.230000019073486,13.710000038146973,17.690000534057617,20.450000762939453,2.8499999046325684,9.170000076293945,111696.0
88.0,32.630001068115234,25.459999084472656,20.8454532623291,35.90999984741211,14.130000114440918,14.40999984741211,32.22999954223633,33.689998626708984,34.2400016784668,9.336362838745117,30.850000381469727,60.58000183105469,57.220001220703125,22.8700008392334,23.959999084472656,12.430000305175781,27.409523010253906,26.200000762939453,45.720001220703125,17.063636779785156,23.309999465942383,21.979999542236328,49.709999084472656,15.260000228881836,22.639999389648438,13.329999923706055,24.40999984741211,22.829999923706055,25.3700008392334,30.889999389648438,18.75,9.853845596313477,35.869998931884766,12.420000076293945,14.520000457763672,28.469999313354492,12.899999618530273,33.15999984741211,21.010000228881836,7.230000019073486,13.3100004196167,40.779998779296875,32.2400016784668,43.38999938964844,54.09000015258789,26.6299991607666,18.969999313354492,37.59000015258789,,32.150001525878906,37.47999954223633,15.800000190734863,11.800000190734863,6.329999923706055,,28.75,,20.700000762939453,28.299999237060547,19.389999389648438,20.90999984741211,2.3299999237060547,13.829999923706055,16.31999969482422,20.31999969482422,7.119999885559082,47.380001068115234,26.3700008392334,25.829999923706055,21.6200008392334,2.490000009536743,9.039999961853027,15.979999542236328,17.670000076293945,18.68000030517578,17.190000534057617,4.21999979019165,12.518180847167969,75.17292785644531,21.510000228881836,12.460000038146973,9.729999542236328,9.210000038146973,7.190000057220459,5.949999809265137,13.010000228881836,17.059999465942383,19.139999389648438,2.880000114440918,9.0,112245.0
90.12999725341797,32.150001525878906,25.31999969482422,20.77272605895996,35.47999954223633,13.699999809265137,14.289999961853027,31.860000610351562,33.459999084472656,35.91999816894531,9.209090232849121,31.0,60.54999923706055,55.70000076293945,22.65999984741211,24.0,11.850000381469727,27.80952262878418,25.690000534057617,45.88999938964844,17.09090805053711,22.540000915527344,22.010000228881836,49.099998474121094,14.869999885559082,22.219999313354492,13.069999694824219,24.170000076293945,24.139999389648438,25.0,31.06999969482422,18.3700008392334,9.65384578704834,35.61000061035156,12.359999656677246,14.050000190734863,28.440000534057617,12.770000457763672,32.7599983215332,20.729999542236328,7.210000038146973,13.170000076293945,40.27000045776367,32.4900016784668,43.459999084472656,54.720001220703125,27.469999313354492,19.200000762939453,37.880001068115234,,32.20000076293945,37.25,15.90999984741211,11.979999542236328,6.309999942779541,,29.510000228881836,,20.8700008392334,28.399999618530273,19.1200008392334,20.850000381469727,2.3399999141693115,13.369999885559082,16.850000381469727,20.8700008392334,7.119999885559082,48.5,26.260000228881836,25.959999084472656,22.540000915527344,2.4100000858306885,9.220000267028809,15.880000114440918,17.799999237060547,19.149999618530273,16.780000686645508,4.059999942779541,12.336362838745117,74.67509460449219,21.540000915527344,12.34000015258789,10.010000228881836,9.270000457763672,7.110000133514404,5.849999904632568,12.8100004196167,17.209999084472656,19.1299991607666,2.8399999141693115,8.819999694824219,111996.0
91.38999938964844,31.829999923706055,25.600000381469727,20.654544830322266,34.970001220703125,13.550000190734863,14.15999984741211,32.20000076293945,33.150001525878906,37.58000183105469,9.227272033691406,30.219999313354492,60.459999084472656,56.11000061035156,22.579999923706055,23.760000228881836,11.380000114440918,27.5238094329834,25.579999923706055,45.84000015258789,17.154544830322266,22.170000076293945,21.899999618530273,49.2599983215332,15.569999694824219,22.110000610351562,13.079999923706055,23.8700008392334,24.100000381469727,25.219999313354492,31.049999237060547,18.350000381469727,9.715383529663086,35.810001373291016,12.420000076293945,14.15999984741211,27.950000762939453,12.510000228881836,32.529998779296875,21.84000015258789,7.21999979019165,13.449999809265137,40.08000183105469,32.41999816894531,43.11000061035156,54.040000915527344,27.84000015258789,19.3700008392334,37.630001068115234,,33.27000045776367,36.650001525878906,15.859999656677246,11.90999984741211,6.539999961853027,,29.850000381469727,,20.959999084472656,28.5,18.940000534057617,20.56999969482422,2.319999933242798,13.149999618530273,16.809999465942383,21.90999984741211,7.070000171661377,47.900001525878906,26.40999984741211,26.440000534057617,21.889999389648438,2.4100000858306885,9.40999984741211,15.869999885559082,17.200000762939453,18.799999237060547,16.809999465942383,4.139999866485596,12.281818389892578,76.66642761230469,21.75,12.319999694824219,9.84000015258789,10.0,7.21999979019165,5.869999885559082,13.0600004196167,17.549999237060547,18.829999923706055,2.799999952316284,8.819999694824219,112234.0
91.41000366210938,31.950000762939453,24.579999923706055,18.881818771362305,35.0,14.15999984741211,14.539999961853027,31.920000076293945,33.9900016784668,38.16999816894531,9.07272720336914,30.290000915527344,60.599998474121094,56.7400016784668,23.440000534057617,24.0,11.5600004196167,27.657142639160156,25.90999984741211,47.5,15.645454406738281,22.360000610351562,22.5,50.599998474121094,16.059999465942383,22.760000228881836,13.460000038146973,24.5,24.270000457763672,24.93000030517578,31.18000030517578,18.899999618530273,9.830768585205078,35.79999923706055,12.520000457763672,14.34000015258789,28.5,12.609999656677246,33.2400016784668,23.549999237060547,7.289999961853027,14.130000114440918,40.5,31.68000030517578,42.70000076293945,53.88999938964844,28.18000030517578,20.079999923706055,37.84000015258789,,34.029998779296875,37.400001525878906,16.399999618530273,11.989999771118164,6.599999904632568,,30.200000762939453,,21.5,28.719999313354492,19.010000228881836,20.280000686645508,2.309999942779541,13.039999961853027,16.950000762939453,22.34000015258789,6.940000057220459,48.209999084472656,28.110000610351562,26.84000015258789,21.65999984741211,2.430000066757202,9.960000038146973,15.850000381469727,17.280000686645508,19.010000228881836,16.469999313354492,4.039999961853027,12.645454406738281,77.66209411621094,21.850000381469727,12.380000114440918,10.180000305175781,10.0,7.199999809265137,5.920000076293945,13.520000457763672,18.290000915527344,18.799999237060547,2.9600000381469727,8.869999885559082,112461.0
93.87000274658203,32.439998626708984,25.049999237060547,19.154544830322266,35.599998474121094,14.100000381469727,14.75,32.27000045776367,33.9900016784668,38.2400016784668,9.17272663116455,29.739999771118164,58.36000061035156,56.88999938964844,23.31999969482422,23.969999313354492,11.720000267028809,27.428571701049805,25.579999923706055,47.58000183105469,15.772727012634277,22.31999969482422,22.399999618530273,49.58000183105469,15.970000267028809,22.84000015258789,13.470000267028809,24.75,24.360000610351562,24.670000076293945,31.030000686645508,19.139999389648438,9.899999618530273,35.97999954223633,12.449999809265137,14.510000228881836,27.700000762939453,12.680000305175781,33.369998931884766,23.90999984741211,7.349999904632568,13.960000038146973,40.36000061035156,32.279998779296875,43.06999969482422,54.619998931884766,28.209999084472656,19.940000534057617,37.88999938964844,,33.95000076293945,38.54999923706055,16.75,12.0,6.940000057220459,,30.93000030517578,,21.440000534057617,28.59000015258789,18.6200008392334,20.239999771118164,2.380000114440918,12.8100004196167,16.780000686645508,22.889999389648438,6.869999885559082,48.7400016784668,28.6200008392334,26.600000381469727,21.690000534057617,2.4200000762939453,10.119999885559082,15.770000457763672,16.739999771118164,18.8799991607666,16.790000915527344,4.340000152587891,12.327272415161133,78.40884399414062,21.940000534057617,12.109999656677246,9.779999732971191,9.949999809265137,7.150000095367432,5.869999885559082,13.850000381469727,18.649999618530273,18.459999084472656,2.8399999141693115,8.920000076293945,113359.0
91.97000122070312,33.7599983215332,26.530000686645508,19.218181610107422,37.20000076293945,13.920000076293945,14.859999656677246,33.400001525878906,33.33000183105469,38.52000045776367,9.56363582611084,29.530000686645508,57.720001220703125,57.349998474121094,23.020000457763672,23.780000686645508,11.899999618530273,26.75238037109375,25.350000381469727,47.61000061035156,15.936363220214844,22.270000457763672,22.299999237060547,49.84000015258789,16.059999465942383,22.850000381469727,13.40999984741211,25.799999237060547,22.760000228881836,23.899999618530273,30.81999969482422,18.809999465942383,9.815383911132812,36.04999923706055,12.460000038146973,14.529999732971191,27.6299991607666,12.34000015258789,33.040000915527344,23.329999923706055,7.28000020980835,13.899999618530273,40.5099983215332,31.829999923706055,42.72999954223633,53.20000076293945,27.809999465942383,19.040000915527344,37.58000183105469,,32.540000915527344,39.369998931884766,16.649999618530273,11.649999618530273,6.349999904632568,,31.270000457763672,,21.770000457763672,28.850000381469727,18.239999771118164,20.110000610351562,2.319999933242798,12.609999656677246,15.529999732971191,22.950000762939453,6.599999904632568,47.72999954223633,26.950000762939453,27.09000015258789,21.219999313354492,2.3299999237060547,10.0,15.859999656677246,16.530000686645508,18.610000610351562,16.760000228881836,4.119999885559082,12.12727165222168,79.15559387207031,21.549999237060547,12.100000381469727,9.859999656677246,9.949999809265137,7.059999942779541,5.820000171661377,13.199999809265137,17.75,18.3799991607666,2.759999990463257,8.630000114440918,113572.0
91.56999969482422,33.0,26.469999313354492,19.245454788208008,36.2400016784668,14.119999885559082,15.0600004196167,33.540000915527344,33.41999816894531,38.540000915527344,9.52727222442627,30.440000534057617,58.36000061035156,58.619998931884766,23.350000381469727,23.8700008392334,12.1899995803833,26.457141876220703,25.90999984741211,47.75,16.05454444885254,22.270000457763672,23.0,49.83000183105469,16.190000534057617,23.06999969482422,13.359999656677246,26.5,23.3700008392334,23.93000030517578,32.15999984741211,18.959999084472656,9.715383529663086,35.43000030517578,12.489999771118164,14.619999885559082,28.670000076293945,12.329999923706055,32.849998474121094,23.030000686645508,7.309999942779541,13.880000114440918,40.52000045776367,32.040000915527344,43.40999984741211,52.599998474121094,27.739999771118164,18.8700008392334,37.5,,33.720001220703125,38.849998474121094,16.299999237060547,11.489999771118164,6.480000019073486,,31.049999237060547,,22.25,29.1299991607666,18.190000534057617,20.190000534057617,2.380000114440918,12.930000305175781,15.680000305175781,22.3700008392334,6.670000076293945,48.369998931884766,26.989999771118164,27.299999237060547,21.790000915527344,2.380000114440918,10.100000381469727,15.920000076293945,17.6200008392334,18.780000686645508,16.68000030517578,4.019999980926514,12.46363639831543,79.40451049804688,21.6299991607666,12.220000267028809,9.670000076293945,10.029999732971191,7.039999961853027,5.880000114440918,13.350000381469727,18.209999084472656,18.3799991607666,2.7100000381469727,8.600000381469727,113807.0
88.8499984741211,32.47999954223633,26.719999313354492,19.263635635375977,35.4900016784668,14.600000381469727,15.380000114440918,35.130001068115234,35.5,38.68000030517578,9.645454406738281,32.880001068115234,57.27000045776367,60.59000015258789,24.850000381469727,24.579999923706055,12.770000457763672,26.352380752563477,27.110000610351562,50.040000915527344,16.23636245727539,22.299999237060547,23.450000762939453,49.0,16.639999389648438,23.6200008392334,13.680000305175781,25.75,23.139999389648438,22.940000534057617,31.829999923706055,19.0,9.907691955566406,36.43000030517578,12.739999771118164,15.130000114440918,30.219999313354492,12.180000305175781,35.0,23.600000381469727,7.429999828338623,13.84000015258789,40.52000045776367,32.099998474121094,43.029998779296875,51.61000061035156,26.399999618530273,19.770000457763672,37.81999969482422,,35.86000061035156,37.0099983215332,16.0,11.390000343322754,6.840000152587891,,29.90999984741211,,22.610000610351562,29.709999084472656,19.0,20.31999969482422,2.369999885559082,13.449999809265137,15.59000015258789,22.290000915527344,6.650000095367432,46.040000915527344,29.270000457763672,28.020000457763672,22.93000030517578,2.430000066757202,9.979999542236328,16.600000381469727,18.549999237060547,19.950000762939453,17.34000015258789,4.119999885559082,12.727272033691406,81.64476776123047,21.889999389648438,12.619999885559082,11.149999618530273,11.079999923706055,7.170000076293945,6.110000133514404,14.270000457763672,19.559999465942383,19.510000228881836,2.8499999046325684,9.260000228881836,114660.0
89.5,32.93000030517578,26.440000534057617,19.490909576416016,36.27000045776367,14.59000015258789,15.079999923706055,35.33000183105469,35.16999816894531,37.18000030517578,9.618181228637695,31.299999237060547,57.279998779296875,60.04999923706055,25.260000228881836,24.739999771118164,12.720000267028809,26.14285659790039,27.510000228881836,50.540000915527344,16.372726440429688,22.920000076293945,23.5,49.290000915527344,16.709999084472656,24.450000762939453,14.010000228881836,25.239999771118164,23.079999923706055,22.850000381469727,31.719999313354492,19.0,10.107691764831543,36.81999969482422,12.899999618530273,15.800000190734863,30.450000762939453,13.050000190734863,34.599998474121094,25.0,7.28000020980835,13.819999694824219,40.54999923706055,32.52000045776367,43.4900016784668,51.529998779296875,26.510000228881836,20.059999465942383,37.459999084472656,,35.439998626708984,37.150001525878906,16.850000381469727,11.3100004196167,6.820000171661377,,29.860000610351562,,22.299999237060547,29.709999084472656,18.799999237060547,20.360000610351562,2.490000009536743,13.380000114440918,15.489999771118164,21.799999237060547,6.639999866485596,45.36000061035156,29.290000915527344,27.09000015258789,22.350000381469727,2.440000057220459,9.859999656677246,16.639999389648438,18.540000915527344,20.030000686645508,17.260000228881836,4.150000095367432,12.800000190734863,83.13826751708984,21.950000762939453,12.75,10.930000305175781,11.130000114440918,7.230000019073486,6.059999942779541,15.119999885559082,19.709999084472656,19.75,2.819999933242798,9.489999771118164,115181.0
85.6500015258789,32.79999923706055,26.06999969482422,19.263635635375977,36.099998474121094,14.199999809265137,14.850000381469727,35.33000183105469,35.18000030517578,37.27000045776367,9.518180847167969,30.649999618530273,57.90999984741211,59.41999816894531,25.06999969482422,24.739999771118164,12.630000114440918,24.75238037109375,27.229999542236328,50.15999984741211,16.209089279174805,22.860000610351562,23.559999465942383,49.75,16.68000030517578,24.139999389648438,13.880000114440918,24.889999389648438,23.170000076293945,23.25,32.130001068115234,18.950000762939453,9.976922988891602,37.439998626708984,12.920000076293945,15.510000228881836,32.220001220703125,13.25,34.4900016784668,25.31999969482422,7.25,13.779999732971191,40.56999969482422,31.8700008392334,42.959999084472656,50.77000045776367,24.959999084472656,19.34000015258789,37.41999816894531,,34.279998779296875,36.5,17.110000610351562,10.699999809265137,6.630000114440918,,28.940000534057617,,22.170000076293945,29.739999771118164,18.450000762939453,21.100000381469727,2.5199999809265137,12.90999984741211,14.859999656677246,22.719999313354492,6.380000114440918,45.060001373291016,28.780000686645508,26.799999237060547,22.010000228881836,2.4200000762939453,9.899999618530273,16.219999313354492,18.850000381469727,20.010000228881836,17.440000534057617,4.010000228881836,12.381817817687988,81.89368438720703,21.34000015258789,12.449999809265137,10.960000038146973,11.289999961853027,7.190000057220459,5.940000057220459,14.680000305175781,19.0,18.899999618530273,2.7699999809265137,9.300000190734863,113528.0
