VALE3.SA,PETR4.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,ELET3.SA,BBAS3.SA,RENT3.SA,WEGE3.SA,ITSA4.SA,HAPV3.SA,SUZB3.SA,BPAC11.SA,EQTL3.SA,JBSS3.SA,RDOR3.SA,RADL3.SA,GGBR4.SA,LREN3.SA,BBDC3.SA,PRIO3.SA,RAIL3.SA,ENEV3.SA,CSAN3.SA,VBBR3.SA,BBSE3.SA,HYPE3.SA,VIVT3.SA,SBSP3.SA,CMIG4.SA,TOTS3.SA,CCRO3.SA,ASAI3.SA,BRFS3.SA,MGLU3.SA,UGPA3.SA,KLBN11.SA,ELET6.SA,NTCO3.SA,SANB11.SA,ENGI11.SA,CPLE6.SA,CRFB3.SA,AMER3.SA,EGIE3.SA,TIMS3.SA,EMBR3.SA,TAEE11.SA,BRML3.SA,CSNA3.SA,GOAU4.SA,RRRP3.SA,BRKM5.SA,SOMA3.SA,MULT3.SA,CPFE3.SA,SULA11.SA,BRAP4.SA,ARZZ3.SA,CIEL3.SA,ENBR3.SA,FLRY3.SA,COGN3.SA,RAIZ4.SA,VIIA3.SA,CYRE3.SA,AZUL4.SA,ALPA4.SA,YDUQ3.SA,SLCE3.SA,USIM5.SA,LWSA3.SA,MRVE3.SA,CMIN3.SA,IGTI11.SA,SMTO3.SA,PETZ3.SA,BEEF3.SA,MRFG3.SA,PCAR3.SA,IRBR3.SA,DXCO3.SA,BPAN4.SA,QUAL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,ECOR3.SA,POSI3.SA,CASH3.SA,^BVSP
93.37000274658203,33.849998474121094,26.09000015258789,19.327272415161133,36.63999938964844,14.350000381469727,15.050000190734863,42.25,35.0,57.9900016784668,32.369998931884766,9.163636207580566,10.640000343322754,53.5,24.799999237060547,25.479999542236328,37.36000061035156,44.720001220703125,22.68000030517578,27.91428565979004,26.200000762939453,15.918181419372559,23.75,18.459999084472656,15.479999542236328,23.34000015258789,21.75,25.709999084472656,39.290000915527344,53.040000915527344,50.5099983215332,11.446152687072754,35.79999923706055,13.579999923706055,16.450000762939453,15.899999618530273,5.96999979019165,14.140000343322754,22.959999084472656,40.97999954223633,26.100000381469727,35.09000015258789,47.5,7.420000076293945,23.360000610351562,28.700000762939453,44.150001525878906,13.5600004196167,13.5600004196167,44.52000045776367,,25.719999313354492,11.6899995803833,44.22999954223633,44.18000030517578,13.600000381469727,24.280000686645508,33.84000015258789,,32.33000183105469,90.30000305175781,3.609999895095825,22.549999237060547,15.020000457763672,2.7899999618530273,6.980000019073486,3.5299999713897705,15.399999618530273,23.65999984741211,22.75,18.850000381469727,48.119998931884766,13.029999732971191,8.270000457763672,11.329999923706055,5.800000190734863,20.979999542236328,46.400001525878906,16.649999618530273,13.180000305175781,20.75,24.6200008392334,76.91534423828125,11.972726821899414,9.600000381469727,14.229999542236328,16.8799991607666,14.949999809265137,16.739999771118164,7.619999885559082,8.4399995803833,2.0899999141693115,116147.0
93.4000015258789,34.56999969482422,26.15999984741211,19.527271270751953,37.540000915527344,14.40999984741211,14.829999923706055,43.400001525878906,35.16999816894531,57.650001525878906,32.560001373291016,9.17272663116455,10.420000076293945,53.790000915527344,25.3700008392334,25.399999618530273,37.45000076293945,43.93000030517578,22.399999618530273,28.238094329833984,26.670000076293945,16.07272720336914,24.34000015258789,18.540000915527344,15.390000343322754,23.1200008392334,22.06999969482422,25.940000534057617,39.38999938964844,53.41999816894531,50.779998779296875,11.838460922241211,36.47999954223633,13.529999732971191,16.5,15.779999732971191,6.03000020980835,14.710000038146973,22.889999389648438,42.540000915527344,25.790000915527344,35.06999969482422,47.72999954223633,7.53000020980835,23.270000457763672,29.239999771118164,43.97999954223633,13.739999771118164,13.899999618530273,44.13999938964844,,26.309999465942383,11.779999732971191,45.11000061035156,44.040000915527344,13.720000267028809,24.200000762939453,34.4900016784668,,32.279998779296875,92.58999633789062,3.5899999141693115,21.979999542236328,15.069999694824219,2.740000009536743,7.079999923706055,3.5,15.449999809265137,24.200000762939453,22.860000610351562,18.610000610351562,47.7400016784668,12.979999542236328,8.279999732971191,11.350000381469727,5.860000133514404,21.209999084472656,46.54999923706055,16.850000381469727,13.609999656677246,20.31999969482422,24.049999237060547,77.9110107421875,12.0,9.729999542236328,14.569999694824219,16.940000534057617,14.529999732971191,17.0,7.679999828338623,8.59000015258789,2.119999885559082,116782.0
92.08999633789062,31.270000457763672,26.329999923706055,19.4818172454834,34.75,14.489999771118164,14.699999809265137,43.400001525878906,35.20000076293945,57.18000030517578,32.290000915527344,9.181818008422852,10.399999618530273,53.61000061035156,25.100000381469727,25.889999389648438,38.47999954223633,42.470001220703125,22.260000228881836,28.019046783447266,26.739999771118164,16.118181228637695,24.899999618530273,18.399999618530273,15.5600004196167,23.170000076293945,22.690000534057617,26.15999984741211,38.7400016784668,53.72999954223633,50.279998779296875,11.89230728149414,35.0,13.5,16.3700008392334,15.229999542236328,6.010000228881836,15.020000457763672,22.790000915527344,42.59000015258789,25.0,34.900001525878906,47.220001220703125,7.590000152587891,23.110000610351562,28.149999618530273,44.06999969482422,13.65999984741211,13.699999809265137,44.29999923706055,,25.440000534057617,11.8100004196167,44.400001525878906,43.630001068115234,13.350000381469727,24.040000915527344,35.11000061035156,,32.560001373291016,92.52999877929688,3.5799999237060547,22.350000381469727,15.489999771118164,2.7200000286102295,7.099999904632568,3.4100000858306885,15.300000190734863,22.979999542236328,22.690000534057617,17.290000915527344,48.119998931884766,12.920000076293945,8.050000190734863,11.09000015258789,5.820000171661377,20.31999969482422,46.560001373291016,16.170000076293945,13.649999618530273,19.760000228881836,23.860000610351562,75.67076110839844,11.909090042114258,9.640000343322754,14.3100004196167,16.719999313354492,14.359999656677246,16.399999618530273,7.539999961853027,8.470000267028809,2.059999942779541,116182.0
90.56999969482422,30.719999313354492,26.479999542236328,19.827272415161133,34.119998931884766,14.520000457763672,14.710000038146973,42.470001220703125,36.5,57.310001373291016,31.90999984741211,9.236363410949707,10.380000114440918,52.099998474121094,25.25,25.600000381469727,38.58000183105469,42.439998626708984,22.079999923706055,28.08571434020996,26.43000030517578,16.42727279663086,24.84000015258789,18.049999237060547,14.899999618530273,23.149999618530273,22.670000076293945,26.780000686645508,38.65999984741211,53.45000076293945,50.209999084472656,11.984615325927734,34.119998931884766,13.649999618530273,16.030000686645508,15.25,5.889999866485596,14.890000343322754,22.309999465942383,41.79999923706055,25.010000228881836,35.290000915527344,47.75,7.53000020980835,23.049999237060547,28.360000610351562,44.11000061035156,13.6899995803833,13.520000457763672,44.720001220703125,,24.75,11.84000015258789,44.709999084472656,43.849998474121094,13.430000305175781,24.239999771118164,35.599998474121094,,31.889999389648438,92.9000015258789,3.6500000953674316,22.3799991607666,15.880000114440918,2.7200000286102295,7.130000114440918,3.440000057220459,15.34000015258789,22.729999542236328,22.170000076293945,17.309999465942383,49.91999816894531,12.850000381469727,8.390000343322754,11.15999984741211,5.809999942779541,20.950000762939453,46.560001373291016,15.989999771118164,13.710000038146973,19.280000686645508,23.780000686645508,76.41751098632812,12.009090423583984,9.84000015258789,14.210000038146973,16.559999465942383,14.329999923706055,15.890000343322754,7.340000152587891,8.65999984741211,2.059999942779541,115687.0
87.68000030517578,31.649999618530273,26.010000228881836,19.56999969482422,34.709999084472656,14.539999961853027,14.649999618530273,40.599998474121094,35.209999084472656,58.349998474121094,31.3700008392334,9.13636302947998,10.600000381469727,52.4900016784668,25.90999984741211,25.25,37.61000061035156,42.59000015258789,22.5,28.828571319580078,26.25,16.1299991607666,24.65999984741211,18.0,14.869999885559082,22.68000030517578,22.489999771118164,26.020000457763672,37.880001068115234,52.900001525878906,48.279998779296875,11.284614562988281,36.0099983215332,13.75,16.34000015258789,15.289999961853027,5.940000057220459,14.529999732971191,22.459999084472656,40.40999984741211,25.290000915527344,35.130001068115234,47.470001220703125,7.349999904632568,22.059999465942383,28.010000228881836,43.56999969482422,13.609999656677246,14.050000190734863,44.150001525878906,,24.860000610351562,12.210000038146973,43.2599983215332,43.79999923706055,14.359999656677246,23.979999542236328,35.16999816894531,,31.1299991607666,93.66999816894531,3.569999933242798,21.860000610351562,15.850000381469727,2.869999885559082,6.949999809265137,3.4100000858306885,15.350000381469727,23.469999313354492,22.239999771118164,17.549999237060547,50.040000915527344,13.100000381469727,8.680000305175781,11.069999694824219,5.809999942779541,21.209999084472656,46.650001525878906,16.15999984741211,13.420000076293945,19.360000610351562,23.760000228881836,74.92401123046875,11.881817817687988,10.109999656677246,14.039999961853027,16.81999969482422,14.489999771118164,16.40999984741211,7.46999979019165,8.75,2.1500000953674316,115057.0
85.4000015258789,31.799999237060547,26.18000030517578,19.5,35.119998931884766,14.6899995803833,14.729999542236328,42.20000076293945,35.15999984741211,58.15999984741211,31.420000076293945,9.145454406738281,10.5,51.9900016784668,26.25,25.450000762939453,38.369998931884766,41.599998474121094,22.450000762939453,27.66666603088379,25.979999542236328,16.079999923706055,25.700000762939453,18.829999923706055,14.6899995803833,22.729999542236328,22.479999542236328,26.760000228881836,37.79999923706055,52.779998779296875,47.349998474121094,11.330768585205078,35.33000183105469,13.75,16.59000015258789,14.760000228881836,5.610000133514404,14.449999809265137,22.190000534057617,42.27000045776367,21.350000381469727,35.040000915527344,47.77000045776367,7.349999904632568,21.75,27.239999771118164,44.099998474121094,13.550000190734863,13.90999984741211,44.58000183105469,,23.84000015258789,11.75,43.790000915527344,41.38999938964844,14.390000343322754,23.979999542236328,35.290000915527344,,30.540000915527344,94.44999694824219,3.5199999809265137,21.690000534057617,15.850000381469727,2.6600000858306885,6.96999979019165,3.2699999809265137,15.319999694824219,24.0,21.709999084472656,17.139999389648438,50.720001220703125,12.270000457763672,8.430000305175781,11.1899995803833,5.570000171661377,21.360000610351562,46.61000061035156,15.979999542236328,13.479999542236328,19.25,23.420000076293945,72.93267059326172,11.609089851379395,9.930000305175781,14.15999984741211,16.799999237060547,14.420000076293945,16.40999984741211,7.639999866485596,8.920000076293945,2.049999952316284,114344.0
80.44999694824219,30.559999465942383,25.670000076293945,19.219999313354492,33.369998931884766,14.359999656677246,14.75,40.11000061035156,34.43000030517578,55.900001525878906,31.309999465942383,9.009090423583984,10.130000114440918,51.56999969482422,25.399999618530273,25.18000030517578,38.31999969482422,40.29999923706055,22.5,26.923809051513672,25.020000457763672,15.84000015258789,24.479999542236328,18.290000915527344,14.149999618530273,22.170000076293945,22.15999984741211,26.389999389648438,37.79999923706055,52.72999954223633,46.400001525878906,11.253846168518066,34.810001373291016,13.34000015258789,16.030000686645508,14.510000228881836,5.550000190734863,14.1899995803833,22.139999389648438,40.59000015258789,20.5,33.939998626708984,47.40999984741211,7.46999979019165,21.3799991607666,26.670000076293945,43.790000915527344,13.550000190734863,13.699999809265137,44.16999816894531,,22.010000228881836,11.4399995803833,43.459999084472656,40.29999923706055,13.65999984741211,23.530000686645508,34.90999984741211,,29.389999389648438,91.41000366210938,3.440000057220459,21.329999923706055,15.609999656677246,2.5199999809265137,6.880000114440918,3.140000104904175,14.930000305175781,23.3700008392334,21.049999237060547,16.290000915527344,50.060001373291016,11.9399995803833,7.900000095367432,10.789999961853027,5.400000095367432,20.209999084472656,46.04999923706055,15.430000305175781,13.0600004196167,18.75,22.309999465942383,72.4348373413086,11.318181037902832,9.539999961853027,14.039999961853027,16.360000610351562,13.739999771118164,15.680000305175781,7.460000038146973,8.699999809265137,2.0299999713897705,111078.0
79.08000183105469,30.110000610351562,25.56999969482422,19.100000381469727,33.13999938964844,14.119999885559082,15.119999885559082,40.11000061035156,34.70000076293945,55.349998474121094,31.209999084472656,8.981818199157715,10.15999984741211,51.75,25.1200008392334,25.760000228881836,38.08000183105469,40.83000183105469,22.920000076293945,26.380952835083008,25.0,15.760000228881836,24.700000762939453,18.290000915527344,14.329999923706055,22.010000228881836,22.18000030517578,26.3700008392334,37.54999923706055,53.650001525878906,46.720001220703125,11.576923370361328,34.630001068115234,13.449999809265137,16.010000228881836,13.979999542236328,5.440000057220459,14.100000381469727,22.15999984741211,40.59000015258789,20.06999969482422,33.630001068115234,48.099998474121094,7.539999961853027,21.399999618530273,26.389999389648438,44.45000076293945,13.75,14.029999732971191,45.0099983215332,,21.43000030517578,11.229999542236328,43.369998931884766,41.279998779296875,13.3100004196167,23.579999923706055,35.34000015258789,,28.850000381469727,92.02999877929688,3.509999990463257,21.200000762939453,15.630000114440918,2.609999895095825,7.050000190734863,3.190000057220459,14.930000305175781,23.549999237060547,21.170000076293945,16.700000762939453,49.7400016784668,12.170000076293945,7.929999828338623,11.0,5.340000152587891,20.479999542236328,45.150001525878906,15.869999885559082,13.1899995803833,18.540000915527344,22.350000381469727,72.4348373413086,11.509090423583984,9.670000076293945,14.3100004196167,16.719999313354492,13.960000038146973,15.550000190734863,7.550000190734863,8.800000190734863,2.069999933242798,110685.0
78.0,30.059999465942383,24.700000762939453,18.280000686645508,33.09000015258789,13.609999656677246,14.75,39.540000915527344,33.91999816894531,53.189998626708984,29.979999542236328,8.600000381469727,9.930000305175781,50.70000076293945,23.850000381469727,26.200000762939453,37.61000061035156,39.66999816894531,22.350000381469727,25.352380752563477,24.459999084472656,15.15999984741211,25.309999465942383,17.799999237060547,13.90999984741211,21.649999618530273,21.520000457763672,26.06999969482422,36.77000045776367,53.650001525878906,46.150001525878906,11.615384101867676,32.380001068115234,13.369999885559082,15.829999923706055,13.4399995803833,5.179999828338623,13.300000190734863,21.5,39.2599983215332,19.760000228881836,32.099998474121094,48.43000030517578,7.570000171661377,20.959999084472656,25.040000915527344,42.849998474121094,13.8100004196167,13.600000381469727,45.459999084472656,,20.079999923706055,10.829999923706055,44.34000015258789,40.52000045776367,12.789999961853027,23.190000534057617,35.9900016784668,,28.31999969482422,89.87000274658203,3.380000114440918,21.440000534057617,15.4399995803833,2.569999933242798,7.019999980926514,3.0399999618530273,14.15999984741211,22.600000381469727,20.34000015258789,16.59000015258789,53.25,11.670000076293945,7.269999980926514,10.720000267028809,5.070000171661377,20.850000381469727,45.16999816894531,15.75,13.119999885559082,18.520000457763672,21.579999923706055,69.94567108154297,11.07272720336914,9.640000343322754,14.069999694824219,16.190000534057617,13.100000381469727,15.0,7.289999961853027,8.369999885559082,1.940000057220459,108213.0
82.16999816894531,30.059999465942383,24.5,18.389999389648438,33.189998626708984,13.510000228881836,14.680000305175781,40.18000030517578,34.06999969482422,53.70000076293945,31.6299991607666,8.545454025268555,9.350000381469727,50.599998474121094,23.84000015258789,26.3700008392334,39.029998779296875,39.5,22.149999618530273,26.876190185546875,24.530000686645508,15.15999984741211,25.59000015258789,17.670000076293945,13.739999771118164,21.56999969482422,21.520000457763672,26.079999923706055,37.029998779296875,51.81999969482422,46.18000030517578,11.823076248168945,32.58000183105469,13.180000305175781,15.890000343322754,13.9399995803833,5.099999904632568,13.460000038146973,21.389999389648438,40.04999923706055,19.270000457763672,31.969999313354492,48.75,7.690000057220459,21.049999237060547,25.020000457763672,42.790000915527344,13.789999961853027,13.479999542236328,45.75,,21.0,11.380000114440918,43.599998474121094,41.0,12.699999809265137,23.469999313354492,36.59000015258789,,29.329999923706055,90.22000122070312,3.440000057220459,22.0,15.510000228881836,2.5999999046325684,7.110000133514404,3.0799999237060547,14.350000381469727,21.8799991607666,19.920000076293945,16.760000228881836,54.52000045776367,11.800000190734863,7.329999923706055,10.680000305175781,5.170000076293945,21.049999237060547,47.22999954223633,15.789999961853027,13.399999618530273,19.40999984741211,21.469999313354492,69.44783782958984,11.218180656433105,9.680000305175781,14.010000228881836,16.06999969482422,13.40999984741211,14.6899995803833,7.25,8.149999618530273,1.8899999856948853,109349.0
84.19999694824219,30.260000228881836,24.299999237060547,18.219999313354492,33.43000030517578,13.579999923706055,14.710000038146973,40.65999984741211,34.0099983215332,54.599998474121094,31.1299991607666,8.5,9.180000305175781,50.97999954223633,24.1299991607666,26.030000686645508,38.849998474121094,38.65999984741211,22.020000457763672,27.657142639160156,24.389999389648438,15.020000457763672,26.280000686645508,17.3799991607666,13.850000381469727,21.350000381469727,21.770000457763672,25.889999389648438,38.150001525878906,52.38999938964844,46.29999923706055,11.800000190734863,33.130001068115234,13.079999923706055,15.529999732971191,13.989999771118164,5.179999828338623,13.770000457763672,21.229999542236328,40.2400016784668,19.260000228881836,31.780000686645508,47.97999954223633,7.619999885559082,20.959999084472656,25.209999084472656,42.47999954223633,13.75,14.359999656677246,45.09000015258789,,21.469999313354492,11.739999771118164,45.0,40.75,12.399999618530273,23.700000762939453,36.45000076293945,,29.959999084472656,89.9800033569336,3.609999895095825,21.780000686645508,15.210000038146973,2.559999942779541,7.190000057220459,3.0799999237060547,14.640000343322754,22.209999084472656,20.139999389648438,16.81999969482422,54.959999084472656,12.279999732971191,7.639999866485596,10.739999771118164,5.199999809265137,21.25,47.34000015258789,15.760000228881836,12.930000305175781,18.969999313354492,21.059999465942383,69.6967544555664,11.481818199157715,9.880000114440918,13.8100004196167,16.290000915527344,13.329999923706055,15.220000267028809,7.260000228881836,8.09000015258789,1.909999966621399,109919.0
83.29000091552734,30.280000686645508,23.8700008392334,17.979999542236328,33.439998626708984,13.300000190734863,14.520000457763672,40.47999954223633,33.220001220703125,52.939998626708984,30.100000381469727,8.372727394104004,8.770000457763672,49.61000061035156,23.09000015258789,25.639999389648438,37.849998474121094,36.72999954223633,20.93000030517578,26.63809585571289,23.75,14.90999984741211,26.700000762939453,16.3700008392334,13.720000267028809,21.0,21.1200008392334,25.43000030517578,37.41999816894531,53.189998626708984,44.529998779296875,11.284614562988281,31.969999313354492,12.40999984741211,15.279999732971191,13.579999923706055,4.880000114440918,13.069999694824219,20.739999771118164,40.150001525878906,18.59000015258789,31.75,47.63999938964844,7.440000057220459,20.56999969482422,24.0,41.900001525878906,13.479999542236328,14.210000038146973,44.290000915527344,,21.06999969482422,11.359999656677246,46.22999954223633,40.220001220703125,12.079999923706055,24.649999618530273,36.150001525878906,,29.290000915527344,89.47000122070312,3.4000000953674316,21.18000030517578,14.420000076293945,2.450000047683716,6.900000095367432,2.9700000286102295,14.149999618530273,21.969999313354492,19.600000381469727,16.1200008392334,52.90999984741211,11.3100004196167,7.170000076293945,10.319999694824219,5.199999809265137,20.989999771118164,46.40999984741211,15.229999542236328,13.130000114440918,18.75,20.329999923706055,68.95000457763672,11.699999809265137,9.359999656677246,13.270000457763672,15.65999984741211,13.260000228881836,15.210000038146973,6.909999847412109,7.809999942779541,1.8799999952316284,107876.0
82.91999816894531,29.979999542236328,23.75,17.969999313354492,32.84000015258789,12.800000190734863,14.470000267028809,39.06999969482422,32.97999954223633,51.470001220703125,28.940000534057617,8.318181037902832,8.8100004196167,51.06999969482422,23.079999923706055,24.90999984741211,37.689998626708984,35.93000030517578,20.43000030517578,26.095237731933594,23.899999618530273,14.779999732971191,25.149999618530273,15.819999694824219,13.369999885559082,20.260000228881836,20.809999465942383,24.950000762939453,37.04999923706055,52.130001068115234,44.83000183105469,10.770000457763672,31.719999313354492,12.180000305175781,15.25,13.279999732971191,4.800000190734863,12.579999923706055,20.959999084472656,38.900001525878906,18.09000015258789,31.549999237060547,47.400001525878906,6.789999961853027,20.450000762939453,24.010000228881836,41.83000183105469,13.619999885559082,13.819999694824219,43.54999923706055,,20.030000686645508,11.069999694824219,43.869998931884766,41.150001525878906,11.729999542236328,24.139999389648438,32.20000076293945,,27.3799991607666,87.97000122070312,3.319999933242798,20.969999313354492,14.449999809265137,2.440000057220459,6.590000152587891,2.9100000858306885,14.180000305175781,20.389999389648438,19.280000686645508,15.779999732971191,51.11000061035156,11.199999809265137,7.079999923706055,10.260000228881836,4.840000152587891,20.299999237060547,44.470001220703125,15.510000228881836,13.199999809265137,18.360000610351562,21.31999969482422,66.2119140625,11.481818199157715,8.789999961853027,12.920000076293945,15.770000457763672,12.84000015258789,14.300000190734863,6.690000057220459,7.519999980926514,1.8300000429153442,106639.0
82.5,30.25,23.8700008392334,18.06999969482422,33.060001373291016,12.550000190734863,14.239999771118164,38.849998474121094,33.65999984741211,52.45000076293945,28.40999984741211,8.300000190734863,8.84000015258789,51.2599983215332,22.639999389648438,24.68000030517578,37.20000076293945,35.88999938964844,20.1200008392334,26.30476188659668,23.520000457763672,14.84000015258789,25.829999923706055,15.960000038146973,13.489999771118164,19.790000915527344,20.6299991607666,25.1200008392334,36.52000045776367,51.77000045776367,44.68000030517578,10.399999618530273,31.280000686645508,12.140000343322754,15.180000305175781,13.369999885559082,4.599999904632568,12.359999656677246,21.219999313354492,38.619998931884766,18.100000381469727,31.799999237060547,47.0,6.829999923706055,20.270000457763672,23.329999923706055,41.70000076293945,13.600000381469727,14.170000076293945,44.150001525878906,,20.920000076293945,11.300000190734863,43.560001373291016,41.439998626708984,11.829999923706055,24.200000762939453,32.400001525878906,,27.59000015258789,87.0999984741211,3.4200000762939453,21.079999923706055,14.5,2.4200000762939453,6.199999809265137,2.859999895095825,14.359999656677246,21.280000686645508,19.649999618530273,15.800000190734863,54.529998779296875,11.3100004196167,6.949999809265137,10.390000343322754,5.039999961853027,20.420000076293945,44.619998931884766,15.760000228881836,13.399999618530273,18.170000076293945,21.149999618530273,65.46516418457031,11.681818008422852,8.65999984741211,12.800000190734863,16.020000457763672,12.470000267028809,14.5600004196167,6.539999961853027,7.46999979019165,1.7699999809265137,106528.0
81.80999755859375,32.06999969482422,23.84000015258789,18.329999923706055,34.619998931884766,12.649999618530273,14.34000015258789,39.75,34.63999938964844,54.70000076293945,28.940000534057617,8.272727012634277,8.829999923706055,51.959999084472656,23.020000457763672,25.229999542236328,36.06999969482422,37.45000076293945,20.239999771118164,26.104761123657227,24.260000228881836,15.010000228881836,27.329999923706055,16.200000762939453,14.050000190734863,19.979999542236328,21.15999984741211,25.6200008392334,37.58000183105469,52.5,45.290000915527344,10.59000015258789,32.18000030517578,12.579999923706055,15.359999656677246,13.65999984741211,4.949999809265137,12.869999885559082,22.239999771118164,39.470001220703125,17.790000915527344,32.61000061035156,47.279998779296875,6.75,20.479999542236328,25.09000015258789,42.9900016784668,13.800000190734863,14.510000228881836,45.150001525878906,,21.469999313354492,11.300000190734863,45.599998474121094,41.619998931884766,12.369999885559082,24.790000915527344,33.150001525878906,,27.790000915527344,88.45999908447266,3.4200000762939453,21.670000076293945,14.710000038146973,2.490000009536743,6.050000190734863,3.0199999809265137,14.819999694824219,21.190000534057617,20.56999969482422,16.5,53.900001525878906,11.510000228881836,7.170000076293945,10.699999809265137,5.239999771118164,20.700000762939453,46.18000030517578,16.260000228881836,13.470000267028809,16.760000228881836,22.739999771118164,67.95433044433594,12.054545402526855,9.15999984741211,13.569999694824219,16.610000610351562,13.0,14.829999923706055,6.639999866485596,7.699999809265137,1.899999976158142,108344.0
80.33000183105469,32.0099983215332,23.290000915527344,17.729999542236328,34.38999938964844,12.119999885559082,13.729999542236328,39.11000061035156,33.7400016784668,53.25,28.15999984741211,8.06363582611084,8.149999618530273,52.75,22.1200008392334,24.299999237060547,35.2599983215332,35.630001068115234,19.350000381469727,26.714284896850586,22.8700008392334,14.5600004196167,26.549999237060547,15.6899995803833,13.479999542236328,19.149999618530273,20.040000915527344,25.030000686645508,35.68000030517578,50.810001373291016,43.880001068115234,10.239999771118164,28.600000381469727,12.140000343322754,15.020000457763672,12.770000457763672,4.420000076293945,12.510000228881836,22.5,38.66999816894531,17.15999984741211,31.979999542236328,46.310001373291016,6.699999809265137,20.299999237060547,23.290000915527344,41.65999984741211,13.329999923706055,14.489999771118164,44.58000183105469,,20.200000762939453,11.710000038146973,44.380001068115234,40.11000061035156,11.59000015258789,23.549999237060547,32.81999969482422,,27.68000030517578,85.0199966430664,3.119999885559082,21.420000076293945,14.170000076293945,2.3499999046325684,5.550000190734863,2.859999895095825,14.279999732971191,19.84000015258789,19.760000228881836,15.5600004196167,53.0,11.09000015258789,6.820000171661377,9.930000305175781,4.889999866485596,19.399999618530273,44.41999816894531,15.170000076293945,13.279999732971191,15.829999923706055,22.100000381469727,66.70974731445312,11.618181228637695,8.5,12.890000343322754,15.90999984741211,12.239999771118164,13.869999885559082,6.260000228881836,7.309999942779541,1.7699999809265137,105304.0
79.76000213623047,33.060001373291016,23.790000915527344,18.100000381469727,35.689998626708984,11.770000457763672,13.529999732971191,38.66999816894531,33.849998474121094,52.08000183105469,27.149999618530273,8.090909004211426,8.289999961853027,51.79999923706055,21.899999618530273,23.969999313354492,35.43000030517578,34.86000061035156,19.020000457763672,26.857141494750977,24.239999771118164,14.850000381469727,26.5,15.350000381469727,13.5600004196167,18.239999771118164,20.0,25.030000686645508,35.72999954223633,50.619998931884766,44.099998474121094,10.180000305175781,27.25,11.979999542236328,14.6899995803833,11.989999771118164,4.300000190734863,12.199999809265137,22.3700008392334,38.27000045776367,16.3799991607666,32.970001220703125,46.20000076293945,6.690000057220459,18.8700008392334,22.3799991607666,41.66999816894531,13.329999923706055,14.289999961853027,44.720001220703125,,19.969999313354492,11.640000343322754,44.0,39.5,11.140000343322754,23.65999984741211,33.33000183105469,,27.200000762939453,82.19999694824219,3.109999895095825,21.34000015258789,13.930000305175781,2.4000000953674316,5.559999942779541,2.7699999809265137,13.970000267028809,19.639999389648438,21.229999542236328,15.119999885559082,52.869998931884766,10.970000267028809,6.300000190734863,9.619999885559082,4.760000228881836,19.59000015258789,44.04999923706055,13.239999771118164,13.25,16.040000915527344,20.799999237060547,66.95866394042969,11.309089660644531,8.489999771118164,12.479999542236328,15.59000015258789,12.0,13.670000076293945,5.880000114440918,7.130000114440918,1.7000000476837158,105135.0
76.48999786376953,32.15999984741211,23.450000762939453,18.3700008392334,34.2599983215332,11.739999771118164,13.6899995803833,38.95000076293945,33.939998626708984,51.709999084472656,26.65999984741211,7.981818199157715,8.119999885559082,50.369998931884766,22.690000534057617,24.31999969482422,36.11000061035156,34.43000030517578,18.93000030517578,26.22857093811035,23.889999389648438,15.069999694824219,24.219999313354492,15.449999809265137,13.079999923706055,17.6299991607666,19.40999984741211,25.3799991607666,35.459999084472656,50.90999984741211,45.2400016784668,10.329999923706055,25.0,11.760000228881836,14.760000228881836,12.319999694824219,3.9100000858306885,11.989999771118164,21.56999969482422,38.529998779296875,15.239999771118164,33.27000045776367,46.47999954223633,6.739999771118164,19.06999969482422,20.860000610351562,42.689998626708984,13.199999809265137,13.149999618530273,45.0099983215332,,19.06999969482422,11.399999618530273,40.16999816894531,40.4900016784668,10.640000343322754,23.290000915527344,33.849998474121094,,26.209999084472656,79.61000061035156,3.0799999237060547,21.170000076293945,13.930000305175781,2.3299999237060547,5.190000057220459,2.690000057220459,13.9399995803833,18.670000076293945,20.940000534057617,14.600000381469727,51.36000061035156,10.770000457763672,5.389999866485596,9.479999542236328,4.610000133514404,19.049999237060547,43.529998779296875,11.800000190734863,13.399999618530273,15.529999732971191,20.399999618530273,66.70974731445312,11.190909385681152,8.229999542236328,12.15999984741211,15.819999694824219,11.25,12.930000305175781,5.590000152587891,7.039999961853027,1.6100000143051147,103250.0
